[ 2017-06-22T16:03:44+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:03:44+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:03:44+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000136s ]
[ 2017-06-22T16:03:44+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000149s ]
[ 2017-06-22T16:03:44+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined offset: 13683787606 registerAction.class.php 第 106 行.
[ 2017-06-22T16:03:44+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Use of undefined constant identity - assumed 'identity' registerAction.class.php 第 110 行.
[ 2017-06-22T16:04:10+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:04:10+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000475s ]
[ 2017-06-22T16:04:10+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000505s ]
[ 2017-06-22T16:04:10+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:04:10+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:04:10+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000494s ]
[ 2017-06-22T16:04:10+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000525s ]
[ 2017-06-22T16:04:10+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined offset: 13683787606 registerAction.class.php 第 106 行.
[ 2017-06-22T16:04:10+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Use of undefined constant identity - assumed 'identity' registerAction.class.php 第 110 行.
[ 2017-06-22T16:06:36+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:06:36+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000666s ]
[ 2017-06-22T16:06:36+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000726s ]
[ 2017-06-22T16:06:36+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:06:36+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:06:36+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000203s ]
[ 2017-06-22T16:06:36+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000221s ]
[ 2017-06-22T16:06:36+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined offset: 0 registerAction.class.php 第 106 行.
[ 2017-06-22T16:06:36+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Use of undefined constant identity - assumed 'identity' registerAction.class.php 第 110 行.
[ 2017-06-22T16:07:09+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:07:09+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000395s ]
[ 2017-06-22T16:07:09+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000431s ]
[ 2017-06-22T16:07:09+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:07:09+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:07:09+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000308s ]
[ 2017-06-22T16:07:09+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000454s ]
[ 2017-06-22T16:07:09+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined offset: 13683787606 registerAction.class.php 第 106 行.
[ 2017-06-22T16:07:09+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Use of undefined constant identity - assumed 'identity' registerAction.class.php 第 110 行.
[ 2017-06-22T16:07:23+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:07:23+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000434s ]
[ 2017-06-22T16:07:23+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000462s ]
[ 2017-06-22T16:07:23+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:07:23+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:07:23+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000144s ]
[ 2017-06-22T16:07:23+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000158s ]
[ 2017-06-22T16:07:23+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined offset: 13683787606 registerAction.class.php 第 106 行.
[ 2017-06-22T16:07:23+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Use of undefined constant identity - assumed 'identity' registerAction.class.php 第 110 行.
[ 2017-06-22T16:10:17+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:10:17+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000248s ]
[ 2017-06-22T16:10:17+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000273s ]
[ 2017-06-22T16:10:17+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:10:17+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:10:17+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000142s ]
[ 2017-06-22T16:10:17+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000157s ]
[ 2017-06-22T16:12:39+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:12:39+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000263s ]
[ 2017-06-22T16:12:39+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000292s ]
[ 2017-06-22T16:12:39+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:12:39+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:12:39+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000126s ]
[ 2017-06-22T16:12:39+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000140s ]
[ 2017-06-22T16:17:07+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:17:07+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Run CheckRoute Behavior [ RunTime:0.000315s ]
[ 2017-06-22T16:17:07+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000360s ]
[ 2017-06-22T16:17:07+08:00 ] /mb_oa/index.php/register/sendMessage | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:17:07+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:17:07+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000130s ]
[ 2017-06-22T16:17:07+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000143s ]
[ 2017-06-22T16:17:08+08:00 ] /mb_oa/index.php/register/sendMessage | NOTIC: [8] A session had already been started - ignoring session_start() registerAction.class.php 第 44 行.
[ 2017-06-22T16:17:32+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:17:32+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000457s ]
[ 2017-06-22T16:17:32+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000512s ]
[ 2017-06-22T16:17:32+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:17:32+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:17:32+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000140s ]
[ 2017-06-22T16:17:32+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000153s ]
[ 2017-06-22T16:17:33+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined offset: 15692162001 registerAction.class.php 第 107 行.
[ 2017-06-22T16:17:33+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Use of undefined constant identity - assumed 'identity' registerAction.class.php 第 111 行.
[ 2017-06-22T16:19:41+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:19:41+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Run CheckRoute Behavior [ RunTime:0.000556s ]
[ 2017-06-22T16:19:41+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000589s ]
[ 2017-06-22T16:19:41+08:00 ] /mb_oa/index.php/register/sendMessage | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:19:41+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:19:41+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000215s ]
[ 2017-06-22T16:19:41+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000233s ]
[ 2017-06-22T16:19:41+08:00 ] /mb_oa/index.php/register/sendMessage | NOTIC: [8] A session had already been started - ignoring session_start() registerAction.class.php 第 44 行.
[ 2017-06-22T16:24:06+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:24:06+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000642s ]
[ 2017-06-22T16:24:06+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000694s ]
[ 2017-06-22T16:24:06+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:24:06+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:24:06+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000473s ]
[ 2017-06-22T16:24:06+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000505s ]
[ 2017-06-22T16:25:19+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:25:19+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Run CheckRoute Behavior [ RunTime:0.000982s ]
[ 2017-06-22T16:25:19+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.001125s ]
[ 2017-06-22T16:25:19+08:00 ] /mb_oa/index.php/register/sendMessage | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:25:19+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:25:19+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000711s ]
[ 2017-06-22T16:25:19+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000745s ]
[ 2017-06-22T16:25:20+08:00 ] /mb_oa/index.php/register/sendMessage | NOTIC: [8] A session had already been started - ignoring session_start() registerAction.class.php 第 44 行.
[ 2017-06-22T16:26:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:26:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000611s ]
[ 2017-06-22T16:26:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000665s ]
[ 2017-06-22T16:26:19+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:26:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:26:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000363s ]
[ 2017-06-22T16:26:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000385s ]
[ 2017-06-22T16:28:19+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:28:19+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Run CheckRoute Behavior [ RunTime:0.000885s ]
[ 2017-06-22T16:28:19+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000968s ]
[ 2017-06-22T16:28:19+08:00 ] /mb_oa/index.php/register/sendMessage | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:28:19+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:28:19+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000578s ]
[ 2017-06-22T16:28:19+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000600s ]
[ 2017-06-22T16:28:19+08:00 ] /mb_oa/index.php/register/sendMessage | NOTIC: [8] A session had already been started - ignoring session_start() registerAction.class.php 第 44 行.
[ 2017-06-22T16:28:47+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:28:47+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000355s ]
[ 2017-06-22T16:28:47+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000410s ]
[ 2017-06-22T16:28:47+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:28:47+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:28:47+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000134s ]
[ 2017-06-22T16:28:47+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000146s ]
[ 2017-06-22T16:28:48+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined offset: 13683787606 registerAction.class.php 第 107 行.
[ 2017-06-22T16:28:48+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Use of undefined constant identity - assumed 'identity' registerAction.class.php 第 111 行.
[ 2017-06-22T16:30:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:30:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000760s ]
[ 2017-06-22T16:30:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000830s ]
[ 2017-06-22T16:30:19+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:30:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:30:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000419s ]
[ 2017-06-22T16:30:19+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000438s ]
[ 2017-06-22T16:30:20+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined offset: 13683787606 registerAction.class.php 第 107 行.
[ 2017-06-22T16:30:20+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Use of undefined constant identity - assumed 'identity' registerAction.class.php 第 113 行.
[ 2017-06-22T16:33:32+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:33:32+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000248s ]
[ 2017-06-22T16:33:32+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000274s ]
[ 2017-06-22T16:33:32+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:33:32+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:33:32+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000119s ]
[ 2017-06-22T16:33:32+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000131s ]
[ 2017-06-22T16:33:35+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] A session had already been started - ignoring session_start() registerAction.class.php 第 107 行.
[ 2017-06-22T16:33:35+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined offset: 13683787606 registerAction.class.php 第 108 行.
[ 2017-06-22T16:33:35+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Use of undefined constant identity - assumed 'identity' registerAction.class.php 第 114 行.
[ 2017-06-22T16:34:48+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:34:48+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Run CheckRoute Behavior [ RunTime:0.000572s ]
[ 2017-06-22T16:34:48+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000605s ]
[ 2017-06-22T16:34:48+08:00 ] /mb_oa/index.php/register/sendMessage | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:34:48+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:34:48+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000372s ]
[ 2017-06-22T16:34:48+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000393s ]
[ 2017-06-22T16:34:49+08:00 ] /mb_oa/index.php/register/sendMessage | NOTIC: [8] A session had already been started - ignoring session_start() registerAction.class.php 第 44 行.
[ 2017-06-22T16:35:42+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:35:42+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000638s ]
[ 2017-06-22T16:35:42+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000685s ]
[ 2017-06-22T16:35:42+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:35:42+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:35:42+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000379s ]
[ 2017-06-22T16:35:42+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000400s ]
[ 2017-06-22T16:35:45+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] A session had already been started - ignoring session_start() registerAction.class.php 第 106 行.
[ 2017-06-22T16:35:45+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined offset: 13683787606 registerAction.class.php 第 107 行.
[ 2017-06-22T16:35:45+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Use of undefined constant identity - assumed 'identity' registerAction.class.php 第 113 行.
[ 2017-06-22T16:36:34+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:36:34+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000568s ]
[ 2017-06-22T16:36:34+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000620s ]
[ 2017-06-22T16:36:34+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:36:34+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:36:34+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000375s ]
[ 2017-06-22T16:36:34+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000398s ]
[ 2017-06-22T16:36:35+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] A session had already been started - ignoring session_start() registerAction.class.php 第 106 行.
[ 2017-06-22T16:36:35+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined offset: 13683787606 registerAction.class.php 第 107 行.
[ 2017-06-22T16:36:35+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Use of undefined constant identity - assumed 'identity' registerAction.class.php 第 113 行.
[ 2017-06-22T16:40:25+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:40:25+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000507s ]
[ 2017-06-22T16:40:25+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000543s ]
[ 2017-06-22T16:40:25+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:40:25+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:40:25+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000329s ]
[ 2017-06-22T16:40:25+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000345s ]
[ 2017-06-22T16:40:25+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined variable: _SESSION registerAction.class.php 第 103 行.
[ 2017-06-22T16:40:25+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Undefined offset: 13683787606 registerAction.class.php 第 107 行.
[ 2017-06-22T16:40:25+08:00 ] /mb_oa/index.php/register/login | NOTIC: [8] Use of undefined constant identity - assumed 'identity' registerAction.class.php 第 113 行.
[ 2017-06-22T16:40:31+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:40:31+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Run CheckRoute Behavior [ RunTime:0.000334s ]
[ 2017-06-22T16:40:31+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000366s ]
[ 2017-06-22T16:40:31+08:00 ] /mb_oa/index.php/register/sendMessage | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:40:31+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:40:31+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000139s ]
[ 2017-06-22T16:40:31+08:00 ] /mb_oa/index.php/register/sendMessage | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000153s ]
[ 2017-06-22T16:40:49+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --START--
[ 2017-06-22T16:40:49+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckRoute Behavior [ RunTime:0.000319s ]
[ 2017-06-22T16:40:49+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.000348s ]
[ 2017-06-22T16:40:49+08:00 ] /mb_oa/index.php/register/login | NOTIC: [2] preg_replace(): The /e modifier is no longer supported, use preg_replace_callback instead Dispatcher.class.php 第 111 行.
[ 2017-06-22T16:40:49+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --START--
[ 2017-06-22T16:40:49+08:00 ] /mb_oa/index.php/register/login | DEBUG: Run CheckTemplate Behavior [ RunTime:0.000163s ]
[ 2017-06-22T16:40:49+08:00 ] /mb_oa/index.php/register/login | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.000175s ]
